file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,prob_ia,pseudo_label,is_pseudo
IQdata_sample2412_target1_snr-10.pt,train,1,1,-10,3,38.47314285714286,39.27771428571429,0.8045714285714283,12.413897981099877,0.11519527435302734,236.5,10.398743629455566,0.009279540824890136,10.385929107666016,161.0,0.04706530645489693,1,True
IQdata_sample2412_target1_snr-10.pt,train,1,1,-10,4,41.398857142857146,41.83771428571429,0.4388571428571453,7.592979697490882,0.07045936584472656,159.0,10.398743629455566,0.009279540824890136,10.385929107666016,161.0,0.014457843266427517,0,True
IQdata_sample2412_target1_snr-10.pt,train,1,1,-10,5,51.27314285714286,51.85828571428572,0.5851428571428627,6.7452158372190665,0.0625925064086914,121.0,10.398743629455566,0.009279540824890136,10.385929107666016,161.0,0.008883274160325527,0,True
IQdata_sample2412_target1_snr-10.pt,train,1,1,-10,6,67.43771428571428,68.02285714285715,0.5851428571428698,10.752490469261573,0.0997781753540039,125.0,10.398743629455566,0.009279540824890136,10.385929107666016,161.0,0.015941809862852097,0,True
IQdata_sample6366_target5_snr26.pt,train,1,5,26,1,61.952,67.29142857142857,5.33942857142857,30.0,8.855985641479492,405.0,10.354192733764648,0.13706516647338868,9.290733337402344,426.0,0.9502156376838684,1,False
IQdata_sample400_target0_snr6.pt,train,1,0,6,1,70.21714285714285,72.77714285714286,2.5600000000000165,24.599135559020898,2.3480753898620605,346.0,10.36341667175293,0.09545357322692871,10.124100685119629,389.0,0.9190781116485596,1,False
IQdata_sample10603_target4_snr-6.pt,train,0,4,-6,1,53.32114285714286,53.90628571428572,0.5851428571428627,6.286781455977346,0.3600130081176758,224.0,10.375779151916504,0.057265074348449706,10.252107620239258,271.0,0.01826801896095276,0,True
IQdata_sample10603_target4_snr-6.pt,train,0,4,-6,2,64.512,67.65714285714286,3.145142857142858,29.636425464241203,1.6971321105957031,243.0,10.375779151916504,0.057265074348449706,10.252107620239258,271.0,0.12963053584098816,0,True
IQdata_sample10603_target4_snr-6.pt,train,0,4,-6,3,69.41257142857144,70.29028571428572,0.8777142857142763,30.0,2.218303680419922,365.0,10.375779151916504,0.057265074348449706,10.252107620239258,271.0,0.11966493725776672,0,True
IQdata_sample1937_target1_snr14.pt,train,1,1,14,1,5.193142857142857,6.509714285714285,1.3165714285714278,30.0,2.9940590858459473,302.0,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.9752188324928284,1,False
IQdata_sample1937_target1_snr14.pt,train,1,1,14,2,17.919999999999998,19.090285714285713,1.1702857142857148,30.0,2.834266185760498,333.0,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.9687637686729431,1,False
IQdata_sample1937_target1_snr14.pt,train,1,1,14,3,24.21028571428571,25.380571428571425,1.1702857142857148,30.0,3.0888681411743164,346.0,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.9826236367225647,1,False
IQdata_sample1937_target1_snr14.pt,train,1,1,14,4,43.08114285714286,44.32457142857143,1.2434285714285735,30.0,3.0486741065979004,296.5,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.966702938079834,1,False
IQdata_sample1937_target1_snr14.pt,train,1,1,14,5,49.371428571428574,50.688,1.3165714285714287,30.0,2.8997035026550293,251.0,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.9736124873161316,1,False
IQdata_sample1937_target1_snr14.pt,train,1,1,14,6,55.66171428571429,56.90514285714286,1.2434285714285735,30.0,2.886359214782715,263.0,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.9692089557647705,1,False
IQdata_sample1937_target1_snr14.pt,train,1,1,14,7,68.24228571428571,69.92457142857144,1.682285714285726,30.0,2.9167380332946777,223.5,10.392844200134277,0.04125104427337646,10.155534744262695,320.0,0.9688333868980408,1,False
IQdata_sample7185_target5_snr-10.pt,train,1,5,-10,1,1.3165714285714287,5.997714285714285,4.681142857142857,30.0,0.4130887985229492,129.0,10.399253845214844,0.009025035667419433,10.360774993896484,195.0,0.06621046364307404,1,True
IQdata_sample7185_target5_snr-10.pt,train,1,5,-10,2,55.222857142857144,59.97714285714286,4.7542857142857144,30.0,0.37337303161621094,161.0,10.399253845214844,0.009025035667419433,10.360774993896484,195.0,0.03667150437831879,1,True
IQdata_sample2631_target1_snr26.pt,train,1,1,26,1,3.8765714285714283,5.339428571428571,1.4628571428571426,30.0,3.572688579559326,83.0,10.374771118164062,0.020600778579711914,10.230199813842773,225.0,0.9498131275177002,1,False
IQdata_sample2631_target1_snr26.pt,train,1,1,26,2,66.85257142857142,68.31542857142857,1.4628571428571462,30.0,3.2600903511047363,224.0,10.374771118164062,0.020600778579711914,10.230199813842773,225.0,0.9639065861701965,1,False
IQdata_sample807_target0_snr12.pt,train,1,0,12,1,35.76685714285714,38.912,3.145142857142858,30.0,2.9212141036987305,262.0,10.397164344787598,0.006803771209716796,10.303654670715332,180.0,0.974288821220398,1,False
IQdata_sample11805_target4_snr2.pt,train,0,4,2,1,14.701714285714287,16.457142857142856,1.7554285714285687,30.0,1.953378677368164,140.0,10.398178100585938,0.007797755241394043,10.35159683227539,139.0,0.0053703999146819115,0,False
IQdata_sample11805_target4_snr2.pt,train,0,4,2,2,37.22971428571429,38.47314285714286,1.2434285714285735,30.0,1.8832120895385742,139.5,10.398178100585938,0.007797755241394043,10.35159683227539,139.0,0.0038823094218969345,0,False
IQdata_sample14046_target4_snr30.pt,train,0,4,30,1,0.0,0.512,0.512,30.0,1.0702533721923828,98.5,10.39601993560791,0.007523455238342284,10.33676815032959,128.0,0.04350213333964348,0,False
IQdata_sample15742_target4_snr-18.pt,train,0,4,-18,1,49.51771428571429,50.02971428571429,0.5120000000000005,4.661410654944548,0.02969837188720703,126.5,10.396943092346191,0.006371112442016601,10.389015197753906,138.0,0.011723891831934452,0,True
IQdata_sample15146_target4_snr-20.pt,train,0,4,-20,1,3.5108571428571427,4.315428571428571,0.8045714285714283,19.54869386882482,0.1373443603515625,138.5,10.398942947387695,0.00702575626373291,10.388017654418945,138.0,0.01242450438439846,0,True
IQdata_sample64_target0_snr16.pt,train,1,0,16,1,0.0,1.536,1.536,30.0,3.1203765869140625,268.5,10.398561477661133,0.007127558326721191,10.25256633758545,137.0,0.9200887084007263,1,False
IQdata_sample64_target0_snr16.pt,train,1,0,16,2,40.374857142857145,43.59314285714286,3.218285714285713,30.0,3.097527027130127,297.0,10.398561477661133,0.007127558326721191,10.25256633758545,137.0,0.982133686542511,1,False
IQdata_sample6203_target3_snr-18.pt,train,1,3,-18,1,0.8777142857142857,2.194285714285714,1.3165714285714283,29.288042748980168,0.30358314514160156,123.0,10.397520065307617,0.010365429496765137,10.281582832336426,135.0,0.039311978965997696,0,True
IQdata_sample6203_target3_snr-18.pt,train,1,3,-18,2,5.924571428571428,6.436571428571428,0.5119999999999996,9.680060169339054,0.10033798217773438,127.0,10.397520065307617,0.010365429496765137,10.281582832336426,135.0,0.05755460634827614,0,True
IQdata_sample6203_target3_snr-18.pt,train,1,3,-18,3,11.04457142857143,11.629714285714286,0.5851428571428556,10.142386732382517,0.10513019561767578,121.0,10.397520065307617,0.010365429496765137,10.281582832336426,135.0,0.07377451658248901,0,True
IQdata_sample6203_target3_snr-18.pt,train,1,3,-18,4,23.47885714285714,27.648,4.169142857142859,30.0,2.2905540466308594,287.0,10.397520065307617,0.010365429496765137,10.281582832336426,135.0,0.041525207459926605,1,True
IQdata_sample6203_target3_snr-18.pt,train,1,3,-18,5,56.53942857142857,58.221714285714285,1.6822857142857117,5.186429987128958,0.05375957489013672,142.0,10.397520065307617,0.010365429496765137,10.281582832336426,135.0,0.036516766995191574,0,True
IQdata_sample6203_target3_snr-18.pt,train,1,3,-18,6,73.21600000000001,74.89828571428572,1.6822857142857117,30.0,0.34073829650878906,444.5,10.397520065307617,0.010365429496765137,10.281582832336426,135.0,0.018192293122410774,0,True
IQdata_sample13958_target4_snr-16.pt,train,0,4,-16,1,2.121142857142857,5.266285714285714,3.145142857142857,11.23842668407559,0.0822000503540039,167.0,10.397982597351074,0.0073141954421997064,10.379494667053223,137.0,0.00603753887116909,0,True
IQdata_sample13958_target4_snr-16.pt,train,0,4,-16,2,29.037714285714284,30.939428571428568,1.9017142857142844,10.908678548101356,0.0797882080078125,278.0,10.397982597351074,0.0073141954421997064,10.379494667053223,137.0,0.004127939697355032,0,True
IQdata_sample13958_target4_snr-16.pt,train,0,4,-16,3,37.888000000000005,39.05828571428572,1.1702857142857113,30.0,0.8565921783447266,136.0,10.397982597351074,0.0073141954421997064,10.379494667053223,137.0,0.00977229606360197,0,True
IQdata_sample12547_target4_snr12.pt,train,0,4,12,1,12.361142857142857,14.04342857142857,1.6822857142857135,30.0,1.3362627029418945,145.5,10.397079467773438,0.007903799057006836,10.350388526916504,137.0,0.0033353674225509167,0,False
IQdata_sample586_target0_snr16.pt,train,1,0,16,1,51.78514285714286,54.49142857142857,2.7062857142857126,30.0,3.160653591156006,420.0,10.350266456604004,0.0972959077835083,10.149092674255371,392.0,0.9728692770004272,1,False
IQdata_sample586_target0_snr16.pt,train,1,0,16,2,68.90057142857144,69.77828571428573,0.8777142857142906,29.300792872769065,2.8508472442626953,91.0,10.350266456604004,0.0972959077835083,10.149092674255371,392.0,0.06186686083674431,1,False
IQdata_sample13708_target4_snr20.pt,train,0,4,20,1,41.10628571428571,41.54514285714286,0.4388571428571453,5.9655998062151205,0.045050621032714844,381.0,10.395547866821289,0.0075517335891723625,10.385984420776367,196.0,0.015118234790861607,0,False
IQdata_sample13708_target4_snr20.pt,train,0,4,20,2,47.98171428571429,50.24914285714286,2.2674285714285674,6.765113182305807,0.05108833312988281,0.0,10.395547866821289,0.0075517335891723625,10.385984420776367,196.0,0.0027543657924979925,0,False
IQdata_sample13708_target4_snr20.pt,train,0,4,20,3,69.9977142857143,70.94857142857143,0.9508571428571315,5.7497779202983645,0.04342079162597656,442.0,10.395547866821289,0.0075517335891723625,10.385984420776367,196.0,0.007761794608086348,0,False
IQdata_sample4205_target1_snr6.pt,train,1,1,6,1,5.119999999999999,5.8514285714285705,0.7314285714285713,22.349404286846564,2.789824962615967,121.0,10.35448169708252,0.12482771015167235,9.977389335632324,439.0,0.2724238932132721,1,False
IQdata_sample4205_target1_snr6.pt,train,1,1,6,2,10.678857142857142,13.750857142857143,3.072000000000001,25.249577031626487,3.1518468856811523,359.0,10.35448169708252,0.12482771015167235,9.977389335632324,439.0,0.3709116578102112,1,False
IQdata_sample4205_target1_snr6.pt,train,1,1,6,3,20.62628571428571,21.503999999999998,0.877714285714287,24.655038085481394,3.077631950378418,423.0,10.35448169708252,0.12482771015167235,9.977389335632324,439.0,0.5114437341690063,1,False
IQdata_sample4205_target1_snr6.pt,train,1,1,6,4,25.89257142857143,29.257142857142856,3.364571428571427,26.334511289319185,3.2872767448425293,490.0,10.35448169708252,0.12482771015167235,9.977389335632324,439.0,0.897000253200531,1,False
IQdata_sample4205_target1_snr6.pt,train,1,1,6,5,36.27885714285715,37.08342857142857,0.8045714285714212,23.158117064227312,2.890774726867676,79.0,10.35448169708252,0.12482771015167235,9.977389335632324,439.0,0.4913041591644287,1,False
IQdata_sample4205_target1_snr6.pt,train,1,1,6,6,44.10514285714286,44.90971428571429,0.8045714285714283,25.62220672269923,3.198361396789551,225.5,10.35448169708252,0.12482771015167235,9.977389335632324,439.0,0.32299473881721497,1,False
IQdata_sample5715_target3_snr4.pt,train,1,3,4,1,46.592,53.46742857142858,6.8754285714285786,30.0,3.407682418823242,182.0,10.398134231567383,0.00790521297454834,10.211440086364746,138.0,0.9763481020927429,1,False
IQdata_sample8313_target6_snr28.pt,train,1,6,28,1,0.07314285714285713,6.143999999999999,6.070857142857142,30.0,5.461369514465332,275.0,10.39478874206543,0.008832742881774902,9.72717571258545,132.0,0.994174063205719,1,False
IQdata_sample8313_target6_snr28.pt,train,1,6,28,2,38.400000000000006,40.81371428571428,2.4137142857142777,30.0,4.882956504821777,391.0,10.39478874206543,0.008832742881774902,9.72717571258545,132.0,0.9813023209571838,1,False
IQdata_sample8313_target6_snr28.pt,train,1,6,28,3,46.080000000000005,48.49371428571428,2.4137142857142777,30.0,4.966981410980225,426.0,10.39478874206543,0.008832742881774902,9.72717571258545,132.0,0.9882388114929199,1,False
IQdata_sample8313_target6_snr28.pt,train,1,6,28,4,61.51314285714286,63.926857142857145,2.413714285714285,30.0,4.933623790740967,422.0,10.39478874206543,0.008832742881774902,9.72717571258545,132.0,0.9816701412200928,1,False
IQdata_sample8313_target6_snr28.pt,train,1,6,28,5,65.38971428571429,67.73028571428571,2.3405714285714225,30.0,4.890236854553223,341.5,10.39478874206543,0.008832742881774902,9.72717571258545,132.0,0.9829683899879456,1,False
IQdata_sample1300_target1_snr-20.pt,train,1,1,-20,1,9.801142857142857,13.531428571428572,3.7302857142857153,30.0,1.5117378234863281,360.5,10.384355545043945,0.048347496414184565,10.22276782989502,305.0,0.038265421986579895,0,True
IQdata_sample1300_target1_snr-20.pt,train,1,1,-20,2,25.014857142857142,25.526857142857143,0.5120000000000005,13.063667348048996,0.6315956115722656,59.5,10.384355545043945,0.048347496414184565,10.22276782989502,305.0,0.182331383228302,0,True
IQdata_sample1300_target1_snr-20.pt,train,1,1,-20,3,46.29942857142858,49.00571428571429,2.7062857142857126,10.40795614948944,0.5031986236572266,168.5,10.384355545043945,0.048347496414184565,10.22276782989502,305.0,0.013889781199395657,1,True
IQdata_sample580_target0_snr14.pt,train,1,0,14,1,29.769142857142857,34.66971428571429,4.9005714285714355,30.0,3.2877449989318848,293.0,10.393196105957031,0.018267814636230468,10.213408470153809,314.0,0.9896816611289978,1,False
IQdata_sample2633_target1_snr-14.pt,train,1,1,-14,1,34.08457142857143,38.61942857142858,4.534857142857149,30.0,0.5675792694091797,464.0,10.375070571899414,0.015404631614685058,10.317305564880371,251.0,0.0174271110445261,0,True
IQdata_sample2633_target1_snr-14.pt,train,1,1,-14,2,56.10057142857143,56.832,0.7314285714285731,6.89546849787396,0.10622215270996094,75.0,10.375070571899414,0.015404631614685058,10.317305564880371,251.0,0.0333591029047966,1,True
IQdata_sample6867_target5_snr-16.pt,train,1,5,-16,1,23.844571428571427,27.72114285714286,3.876571428571431,10.08521263384088,0.07628917694091797,131.0,10.397994995117188,0.007564458847045898,10.38821029663086,138.0,0.006523605901747942,1,True
IQdata_sample15053_target4_snr28.pt,train,0,4,28,1,46.81142857142857,47.76228571428572,0.9508571428571457,28.137990783544645,3.103572368621826,189.0,10.348907470703125,0.11029829349517822,10.198873519897461,420.0,0.10561169683933258,0,False
IQdata_sample6352_target3_snr2.pt,train,1,3,2,1,36.57142857142858,41.033142857142856,4.4617142857142795,30.0,2.005014419555664,372.0,10.383705139160156,0.023864100265502928,10.224607467651367,329.0,0.8720403909683228,1,False
IQdata_sample9482_target4_snr18.pt,train,0,4,18,1,38.69257142857143,40.886857142857146,2.194285714285712,30.0,3.102294445037842,470.0,10.330841064453125,0.10269707279205322,10.160378456115723,414.0,0.03885883837938309,0,False
IQdata_sample7282_target5_snr8.pt,train,1,5,8,1,34.66971428571429,43.885714285714286,9.215999999999994,30.0,6.717763900756836,160.0,10.396081924438477,0.009375687217712403,9.9909086227417,140.0,0.9843215942382812,1,False
IQdata_sample7221_target5_snr6.pt,train,1,5,6,1,4.608,13.750857142857143,9.142857142857142,30.0,6.403295040130615,147.0,10.397279739379883,0.0155290563583374,9.358201026916504,145.0,0.9461430907249451,1,False
IQdata_sample7221_target5_snr6.pt,train,1,5,6,2,49.590857142857146,67.73028571428571,18.139428571428567,30.0,6.345916748046875,149.0,10.397279739379883,0.0155290563583374,9.358201026916504,145.0,0.9707047343254089,1,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,1,2.7062857142857144,4.315428571428571,1.6091428571428565,30.0,3.308887004852295,135.0,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,0.975217342376709,1,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,2,21.65028571428571,23.25942857142857,1.6091428571428565,30.0,3.407284736633301,131.0,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,0.9693899154663086,1,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,3,59.392,61.07428571428572,1.6822857142857188,30.0,3.32373046875,133.0,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,0.9783242344856262,1,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,4,71.97257142857143,73.65485714285715,1.682285714285726,30.0,3.314394950866699,141.5,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,0.9804501533508301,1,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,1,0.0,0.512,0.512,23.78118314641456,0.1590108871459961,145.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,0.015290515497326851,0,True
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,2,12.141714285714286,13.092571428571429,0.9508571428571422,16.609530818061085,0.11105823516845703,173.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,0.011555486358702183,1,True
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,3,31.085714285714285,31.963428571428572,0.877714285714287,16.521814216057635,0.11047172546386719,162.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,0.008676809258759022,1,True
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,4,68.9737142857143,69.70514285714286,0.731428571428566,14.574933537444513,0.09745407104492188,171.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,0.013757535256445408,0,True
IQdata_sample11375_target4_snr-20.pt,train,0,4,-20,1,32.32914285714286,35.03542857142857,2.7062857142857055,30.0,2.2572460174560547,368.0,10.361464500427246,0.06945304355621337,10.198888778686523,358.0,0.1803732067346573,0,True
IQdata_sample11375_target4_snr-20.pt,train,0,4,-20,2,36.27885714285715,37.74171428571429,1.462857142857139,30.0,2.8513922691345215,138.0,10.361464500427246,0.06945304355621337,10.198888778686523,358.0,0.0314079150557518,0,True
IQdata_sample7789_target5_snr4.pt,train,1,5,4,1,23.698285714285714,29.037714285714284,5.33942857142857,30.0,5.2830915451049805,148.0,10.396628379821777,0.008776186180114746,9.607585906982422,141.0,0.948721170425415,1,False
IQdata_sample7789_target5_snr4.pt,train,1,5,4,2,41.691428571428574,47.030857142857144,5.33942857142857,30.0,5.245394706726074,146.0,10.396628379821777,0.008776186180114746,9.607585906982422,141.0,0.9727727770805359,1,False
IQdata_sample7789_target5_snr4.pt,train,1,5,4,3,59.68457142857143,65.09714285714286,5.412571428571425,30.0,5.397858619689941,146.0,10.396628379821777,0.008776186180114746,9.607585906982422,141.0,0.9300158619880676,1,False
IQdata_sample12400_target4_snr6.pt,train,0,4,6,1,17.84685714285714,19.090285714285713,1.2434285714285735,30.0,2.2642927169799805,157.5,10.392438888549805,0.009039174842834473,10.364680290222168,144.0,0.0036288609262555838,0,False
IQdata_sample13089_target4_snr4.pt,train,0,4,4,1,28.37942857142857,29.183999999999997,0.8045714285714283,28.43939515702662,0.22719192504882812,124.5,10.398321151733398,0.007988634109497069,10.371201515197754,129.0,0.013422803953289986,0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,1,33.93828571428572,34.816,0.8777142857142834,30.0,2.6204957962036133,165.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,0.03325505554676056,0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,2,46.22628571428572,47.104,0.8777142857142763,30.0,2.758969306945801,300.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,0.02749609760940075,0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,3,53.97942857142857,55.00342857142857,1.024000000000001,30.0,3.2124576568603516,490.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,0.03647074103355408,0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,4,61.80571428571429,63.26857142857143,1.462857142857139,30.0,2.578144073486328,314.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,0.04880395159125328,0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,5,69.55885714285715,70.50971428571428,0.9508571428571315,30.0,2.8472537994384766,112.5,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,0.029438836500048637,0,False
IQdata_sample14259_target4_snr-20.pt,train,0,4,-20,1,20.333714285714287,22.016,1.6822857142857117,6.046886448503066,0.04313373565673828,199.0,10.3987455368042,0.007133213996887207,10.389748573303223,137.0,0.004744873382151127,0,True
IQdata_sample386_target0_snr20.pt,train,1,0,20,1,4.096,7.241142857142856,3.145142857142856,30.0,3.2134151458740234,309.0,10.397074699401855,0.006998891830444336,10.293408393859863,137.0,0.9829155206680298,1,False
IQdata_sample5165_target2_snr-20.pt,train,1,2,-20,1,4.681142857142857,6.948571428571428,2.267428571428572,5.807681110529788,0.031220436096191406,128.5,10.395896911621094,0.005375714492797851,10.388833999633789,139.0,0.008384928107261658,1,True
IQdata_sample1549_target1_snr18.pt,train,1,1,18,1,60.85485714285715,62.464000000000006,1.6091428571428565,30.0,3.0403127670288086,135.0,10.398175239562988,0.007741198539733886,10.303849220275879,192.0,0.9374827742576599,1,False
IQdata_sample1549_target1_snr18.pt,train,1,1,18,2,73.50857142857144,74.89828571428572,1.3897142857142768,30.0,2.9570164680480957,218.0,10.398175239562988,0.007741198539733886,10.303849220275879,192.0,0.92672199010849,1,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,1,39.20457142857143,46.88457142857143,7.68,30.0,0.9385004043579102,56.0,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,0.002072746166959405,0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,1,8.923428571428571,9.874285714285714,0.9508571428571422,30.0,0.7607669830322266,136.5,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,0.014162402600049973,0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,2,57.70971428571429,59.903999999999996,2.194285714285705,30.0,0.8666667938232422,131.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,0.023752763867378235,0,False
IQdata_sample7715_target5_snr6.pt,train,1,5,6,1,12.141714285714286,21.21142857142857,9.069714285714284,30.0,6.261805534362793,151.0,10.395076751708984,0.00938275680541992,9.71999454498291,141.0,0.96443772315979,1,False
IQdata_sample7715_target5_snr6.pt,train,1,5,6,2,66.12114285714287,74.60571428571428,8.484571428571414,30.0,6.106572151184082,149.0,10.395076751708984,0.00938275680541992,9.71999454498291,141.0,0.9709033370018005,1,False
IQdata_sample10337_target4_snr-10.pt,train,0,4,-10,1,34.523428571428575,43.08114285714286,8.557714285714283,30.0,1.1609649658203125,135.0,10.394683837890625,0.00882143154144287,10.31629753112793,139.0,0.013498956337571144,0,True
IQdata_sample10337_target4_snr-10.pt,train,0,4,-10,2,49.956571428571436,54.272,4.315428571428562,30.0,0.724365234375,123.0,10.394683837890625,0.00882143154144287,10.31629753112793,139.0,0.007536644581705332,0,True
IQdata_sample3055_target1_snr-16.pt,train,1,1,-16,1,55.14971428571429,59.83085714285714,4.681142857142852,17.828152802449264,0.3728446960449219,440.0,10.389278411865234,0.020913254356384275,10.32454776763916,197.0,0.008733668364584446,1,True
IQdata_sample3980_target1_snr10.pt,train,1,1,10,1,14.189714285714286,15.652571428571429,1.4628571428571426,30.0,2.550083637237549,161.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,0.9849372506141663,1,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,2,26.55085714285714,28.306285714285714,1.755428571428574,30.0,2.5855660438537598,181.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,0.9640853404998779,1,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,3,45.714285714285715,47.17714285714286,1.4628571428571462,30.0,3.0105199813842773,168.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,0.9751123785972595,1,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,1,0.512,1.6822857142857144,1.1702857142857144,30.0,1.507425308227539,136.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.010176648385822773,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,2,8.265142857142859,9.508571428571429,1.24342857142857,30.0,1.5065574645996094,134.5,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.009036669507622719,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,3,16.09142857142857,17.334857142857143,1.2434285714285735,30.0,1.401902198791504,141.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.009672819636762142,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,4,23.917714285714286,25.161142857142853,1.2434285714285664,30.0,1.4539146423339844,132.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.010153604671359062,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,5,31.744,32.91428571428572,1.1702857142857184,30.0,1.537968635559082,136.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.009453348815441132,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,6,39.57028571428572,40.74057142857143,1.1702857142857113,30.0,1.4397001266479492,137.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.010625573806464672,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,7,44.251428571428576,46.00685714285715,1.755428571428574,30.0,1.901371955871582,122.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.005746076814830303,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,8,47.32342857142857,48.49371428571428,1.1702857142857113,30.0,1.4329795837402344,136.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.0070085725747048855,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,9,55.14971428571429,56.32,1.1702857142857113,30.0,1.54852294921875,135.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.008841055445373058,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,10,62.90285714285715,64.14628571428571,1.2434285714285593,30.0,1.5693206787109375,142.5,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.01128773856908083,0,True
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,11,70.72914285714286,71.89942857142857,1.1702857142857113,30.0,1.415212631225586,136.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,0.007608277723193169,0,True
IQdata_sample13125_target4_snr16.pt,train,0,4,16,1,24.575999999999997,26.185142857142854,1.6091428571428565,30.0,1.0285091400146484,137.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,0.004626093432307243,0,False
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,1,5.8514285714285705,8.265142857142859,2.4137142857142884,12.092492011690744,0.38240909576416016,464.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,0.009126684628427029,0,True
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,2,47.61600000000001,48.054857142857145,0.43885714285713817,8.04729657180104,0.2544851303100586,275.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,0.11031799763441086,0,True
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,3,50.541714285714285,58.00228571428571,7.460571428571427,23.355305506166044,0.7385807037353516,273.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,0.005580240394920111,0,True
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,1,0.0,0.8045714285714286,0.8045714285714286,22.80679707772567,0.3548774719238281,432.5,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,0.01985808275640011,0,True
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,2,15.652571428571429,19.090285714285713,3.437714285714284,27.13751191264837,0.42226409912109375,120.5,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,0.027004703879356384,0,True
