file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample9482_target4_snr18.pt,train,0,4,18,7,46.44571428571428,47.25028571428572,46.848,0.8045714285714354,8.287378145954154,0.8510894775390625,458.0,10.330841064453125,0.10269707279205322,10.160378456115723,414.0,False
IQdata_sample9482_target4_snr18.pt,train,0,4,18,8,54.19885714285714,55.00342857142857,54.60114285714286,0.8045714285714283,8.363646406967566,0.858922004699707,202.0,10.330841064453125,0.10269707279205322,10.160378456115723,414.0,False
IQdata_sample9482_target4_snr18.pt,train,0,4,18,9,62.02514285714286,62.829714285714296,62.42742857142858,0.8045714285714354,10.507552517237192,1.0790948867797852,153.5,10.330841064453125,0.10269707279205322,10.160378456115723,414.0,False
IQdata_sample9482_target4_snr18.pt,train,0,4,18,10,69.41257142857144,71.168,70.29028571428572,1.755428571428567,8.82509120886912,0.90631103515625,408.0,10.330841064453125,0.10269707279205322,10.160378456115723,414.0,False
IQdata_sample9482_target4_snr18.pt,train,0,4,18,11,72.19200000000001,72.85028571428572,72.52114285714286,0.6582857142857108,7.532486729170848,0.773564338684082,232.5,10.330841064453125,0.10269707279205322,10.160378456115723,414.0,False
IQdata_sample7282_target5_snr8.pt,train,1,5,8,1,34.59657142857143,43.95885714285715,39.27771428571429,9.362285714285719,30.0,6.717763900756836,160.0,10.396081924438477,0.009375687217712403,9.9909086227417,140.0,False
IQdata_sample7221_target5_snr6.pt,train,1,5,6,1,4.534857142857143,13.824000000000002,9.179428571428572,9.28914285714286,30.0,6.403295040130615,147.0,10.397279739379883,0.0155290563583374,9.358201026916504,145.0,False
IQdata_sample7221_target5_snr6.pt,train,1,5,6,2,49.590857142857146,67.80342857142857,58.69714285714286,18.212571428571422,30.0,6.345916748046875,149.0,10.397279739379883,0.0155290563583374,9.358201026916504,145.0,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,1,2.7062857142857144,4.388571428571428,3.547428571428571,1.6822857142857135,30.0,3.308887004852295,134.5,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,2,15.360000000000001,16.969142857142856,16.164571428571428,1.6091428571428548,30.0,0.8364267349243164,138.0,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,3,21.577142857142857,23.332571428571427,22.454857142857144,1.7554285714285705,30.0,3.407284736633301,130.0,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,4,59.17257142857143,61.14742857142858,60.160000000000004,1.9748571428571466,30.0,3.32373046875,131.0,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,False
IQdata_sample3402_target1_snr26.pt,train,1,1,26,5,71.89942857142857,73.72800000000001,72.8137142857143,1.8285714285714363,30.0,3.314394950866699,134.5,10.398510932922363,0.00835059700012207,10.247766494750977,133.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,1,0.0,0.5851428571428572,0.2925714285714286,0.5851428571428572,23.78118314641456,0.1590108871459961,147.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,2,11.776,14.11657142857143,12.946285714285715,2.3405714285714296,16.609530818061085,0.11105823516845703,138.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,3,16.164571428571428,16.969142857142856,16.566857142857142,0.8045714285714283,5.153172081926159,0.03445625305175781,132.5,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,4,19.16342857142857,20.918857142857142,20.04114285714286,1.7554285714285705,4.347177743842441,0.029067039489746094,135.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,5,30.939428571428568,35.328,33.133714285714284,4.388571428571435,16.521814216057635,0.11047172546386719,134.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,6,51.12685714285715,54.34514285714286,52.736000000000004,3.218285714285713,4.102427029959649,0.02743053436279297,129.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample3834_target1_snr-8.pt,train,1,1,-8,7,67.584,69.77828571428573,68.68114285714287,2.1942857142857264,14.574933537444513,0.09745407104492188,147.0,10.398127555847168,0.006686416053771973,10.387343406677246,138.0,False
IQdata_sample16926_target4_snr8.pt,train,0,4,8,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.398383140563965,0.0069762691497802735,10.3909912109375,138.0,True
IQdata_sample11375_target4_snr-20.pt,train,0,4,-20,1,32.182857142857145,38.25371428571429,35.21828571428571,6.070857142857143,30.0,2.8513922691345215,300.0,10.361464500427246,0.06945304355621337,10.198888778686523,358.0,False
IQdata_sample7789_target5_snr4.pt,train,1,5,4,1,23.625142857142855,29.110857142857142,26.368,5.4857142857142875,30.0,5.2830915451049805,148.0,10.396628379821777,0.008776186180114746,9.607585906982422,141.0,False
IQdata_sample7789_target5_snr4.pt,train,1,5,4,2,41.691428571428574,47.17714285714286,44.43428571428572,5.4857142857142875,30.0,5.245394706726074,146.0,10.396628379821777,0.008776186180114746,9.607585906982422,141.0,False
IQdata_sample7789_target5_snr4.pt,train,1,5,4,3,59.53828571428572,65.24342857142858,62.39085714285715,5.70514285714286,30.0,5.397858619689941,146.0,10.396628379821777,0.008776186180114746,9.607585906982422,141.0,False
IQdata_sample12400_target4_snr6.pt,train,0,4,6,1,0.0,0.43885714285714283,0.21942857142857142,0.43885714285714283,4.207838989927046,0.03803539276123047,115.0,10.392438888549805,0.009039174842834473,10.364680290222168,144.0,False
IQdata_sample12400_target4_snr6.pt,train,0,4,6,2,17.334857142857143,19.236571428571427,18.285714285714285,1.9017142857142844,30.0,2.2642927169799805,146.0,10.392438888549805,0.009039174842834473,10.364680290222168,144.0,False
IQdata_sample12400_target4_snr6.pt,train,0,4,6,3,40.08228571428572,41.984,41.03314285714286,1.9017142857142844,4.225563758633205,0.03819561004638672,136.0,10.392438888549805,0.009039174842834473,10.364680290222168,144.0,False
IQdata_sample12400_target4_snr6.pt,train,0,4,6,4,44.76342857142857,46.88457142857143,45.824,2.121142857142857,4.702022422186863,0.042502403259277344,152.5,10.392438888549805,0.009039174842834473,10.364680290222168,144.0,False
IQdata_sample13089_target4_snr4.pt,train,0,4,4,1,12.214857142857143,13.750857142857143,12.982857142857142,1.5359999999999996,10.095276170114161,0.08064746856689453,131.0,10.398321151733398,0.007988634109497069,10.371201515197754,129.0,False
IQdata_sample13089_target4_snr4.pt,train,0,4,4,2,28.233142857142855,29.257142857142856,28.745142857142856,1.024000000000001,28.43939515702662,0.22719192504882812,128.0,10.398321151733398,0.007988634109497069,10.371201515197754,129.0,False
IQdata_sample13089_target4_snr4.pt,train,0,4,4,3,54.34514285714286,55.73485714285715,55.040000000000006,1.389714285714291,18.57141640106604,0.1483602523803711,127.5,10.398321151733398,0.007988634109497069,10.371201515197754,129.0,False
IQdata_sample13089_target4_snr4.pt,train,0,4,4,4,59.97714285714286,61.65942857142857,60.818285714285715,1.6822857142857117,10.873268422235416,0.08686256408691406,117.5,10.398321151733398,0.007988634109497069,10.371201515197754,129.0,False
IQdata_sample13089_target4_snr4.pt,train,0,4,4,5,73.14285714285715,74.89828571428572,74.02057142857143,1.755428571428567,11.693401423934516,0.093414306640625,137.0,10.398321151733398,0.007988634109497069,10.371201515197754,129.0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,1,33.28,34.889142857142865,34.08457142857144,1.6091428571428636,30.0,2.6204957962036133,220.5,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,2,43.08114285714286,44.397714285714294,43.739428571428576,1.3165714285714358,4.5179148644199705,0.35329246520996094,106.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,3,46.15314285714286,47.17714285714286,46.66514285714286,1.024000000000001,30.0,2.758969306945801,294.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,4,52.882285714285715,55.076571428571434,53.97942857142857,2.1942857142857193,30.0,3.2124576568603516,164.5,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,5,61.732571428571426,63.341714285714296,62.53714285714286,1.6091428571428708,30.0,2.578144073486328,282.0,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,False
IQdata_sample9810_target4_snr16.pt,train,0,4,16,6,69.4857142857143,70.58285714285714,70.03428571428572,1.0971428571428419,30.0,2.8472537994384766,112.5,10.36213207244873,0.07819812355041504,10.171467781066895,263.0,False
IQdata_sample14259_target4_snr-20.pt,train,0,4,-20,1,18.651428571428568,22.381714285714285,20.516571428571424,3.730285714285717,6.046886448503066,0.04313373565673828,186.0,10.3987455368042,0.007133213996887207,10.389748573303223,137.0,False
IQdata_sample386_target0_snr20.pt,train,1,0,20,1,3.4377142857142857,7.241142857142856,5.339428571428571,3.8034285714285705,30.0,3.2134151458740234,309.0,10.397074699401855,0.006998891830444336,10.293408393859863,137.0,False
IQdata_sample5165_target2_snr-20.pt,train,1,2,-20,1,1.2434285714285715,7.8994285714285715,4.571428571428571,6.656,5.807681110529788,0.031220436096191406,128.0,10.395896911621094,0.005375714492797851,10.388833999633789,139.0,False
IQdata_sample5165_target2_snr-20.pt,train,1,2,-20,2,54.34514285714286,55.36914285714286,54.85714285714286,1.024000000000001,4.643022574603219,0.024959564208984375,129.0,10.395896911621094,0.005375714492797851,10.388833999633789,139.0,False
IQdata_sample1549_target1_snr18.pt,train,1,1,18,1,5.339428571428571,9.801142857142857,7.570285714285713,4.461714285714286,19.539658264312706,0.1512603759765625,0.0,10.398175239562988,0.007741198539733886,10.303849220275879,192.0,False
IQdata_sample1549_target1_snr18.pt,train,1,1,18,2,40.74057142857143,43.66628571428571,42.203428571428574,2.9257142857142853,30.0,0.8513011932373047,475.0,10.398175239562988,0.007741198539733886,10.303849220275879,192.0,False
IQdata_sample1549_target1_snr18.pt,train,1,1,18,3,60.70857142857143,62.53714285714286,61.62285714285714,1.8285714285714292,30.0,3.0403127670288086,125.5,10.398175239562988,0.007741198539733886,10.303849220275879,192.0,False
IQdata_sample1549_target1_snr18.pt,train,1,1,18,4,73.43542857142857,74.89828571428572,74.16685714285714,1.4628571428571462,30.0,2.9570164680480957,163.0,10.398175239562988,0.007741198539733886,10.303849220275879,192.0,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,1,0.0,0.512,0.256,0.512,5.591344713746533,0.07288265228271484,46.5,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,2,3.145142857142857,3.730285714285714,3.4377142857142857,0.585142857142857,5.278352909114319,0.0688028335571289,193.0,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,3,29.915428571428567,30.646857142857144,30.281142857142854,0.7314285714285766,4.370691308303837,0.05697154998779297,51.0,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,4,33.93828571428572,37.156571428571425,35.54742857142857,3.218285714285706,6.948520491195707,0.09057331085205078,41.0,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,5,39.13142857142857,47.104,43.117714285714285,7.9725714285714275,30.0,0.9385004043579102,56.0,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,False
IQdata_sample15489_target4_snr20.pt,train,0,4,20,6,48.78628571428572,53.10171428571429,50.944,4.315428571428569,6.427379625278161,0.08378028869628906,39.0,10.39511775970459,0.01303490581512451,10.350460052490234,183.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,1,0.0,0.8045714285714286,0.4022857142857143,0.8045714285714286,9.388615961780733,0.07640933990478516,122.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,2,7.753142857142857,9.947428571428572,8.850285714285715,2.1942857142857157,30.0,0.7607669830322266,133.5,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,3,28.964571428571425,30.646857142857144,29.805714285714284,1.6822857142857188,29.47733163921759,0.23990154266357422,125.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,4,43.885714285714286,44.90971428571429,44.39771428571429,1.024000000000001,30.0,0.3731498718261719,127.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,5,52.736000000000004,56.393142857142855,54.564571428571426,3.6571428571428513,30.0,0.6811027526855469,128.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,6,57.636571428571436,61.36685714285715,59.50171428571429,3.7302857142857135,30.0,0.8666667938232422,130.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample10296_target4_snr30.pt,train,0,4,30,7,66.48685714285713,67.14514285714286,66.816,0.658285714285725,7.3684247612078515,0.059967994689941406,121.0,10.399049758911133,0.008138509368896483,10.367124557495117,135.0,False
IQdata_sample7715_target5_snr6.pt,train,1,5,6,1,12.068571428571428,21.28457142857143,16.676571428571428,9.216000000000001,30.0,6.261805534362793,151.0,10.395076751708984,0.00938275680541992,9.71999454498291,141.0,False
IQdata_sample7715_target5_snr6.pt,train,1,5,6,2,66.048,74.752,70.4,8.703999999999994,30.0,6.106572151184082,149.0,10.395076751708984,0.00938275680541992,9.71999454498291,141.0,False
IQdata_sample16503_target4_snr0.pt,train,0,4,0,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.401040077209473,0.007143111419677734,10.391627311706543,137.0,True
IQdata_sample10337_target4_snr-10.pt,train,0,4,-10,1,34.304,43.15428571428571,38.72914285714286,8.850285714285711,30.0,1.1609649658203125,134.0,10.394683837890625,0.00882143154144287,10.31629753112793,139.0,False
IQdata_sample10337_target4_snr-10.pt,train,0,4,-10,2,49.883428571428574,54.272,52.077714285714286,4.388571428571424,30.0,0.724365234375,123.0,10.394683837890625,0.00882143154144287,10.31629753112793,139.0,False
IQdata_sample3055_target1_snr-16.pt,train,1,1,-16,1,30.866285714285713,34.59657142857143,32.73142857142857,3.730285714285717,4.298390824437705,0.08989334106445312,49.0,10.389278411865234,0.020913254356384275,10.32454776763916,197.0,False
IQdata_sample3055_target1_snr-16.pt,train,1,1,-16,2,55.076571428571434,59.97714285714286,57.526857142857146,4.900571428571425,17.828152802449264,0.3728446960449219,440.0,10.389278411865234,0.020913254356384275,10.32454776763916,197.0,False
IQdata_sample3055_target1_snr-16.pt,train,1,1,-16,3,61.07428571428572,61.586285714285715,61.33028571428572,0.5119999999999933,6.057055587171257,0.12667274475097656,166.5,10.389278411865234,0.020913254356384275,10.32454776763916,197.0,False
IQdata_sample3055_target1_snr-16.pt,train,1,1,-16,4,65.09714285714286,65.68228571428573,65.38971428571429,0.5851428571428698,5.758138211251575,0.1204214096069336,280.0,10.389278411865234,0.020913254356384275,10.32454776763916,197.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,1,0.0,0.43885714285714283,0.21942857142857142,0.43885714285714283,13.586904998619623,0.16642284393310547,168.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,2,14.11657142857143,15.652571428571429,14.88457142857143,1.5359999999999996,30.0,2.550083637237549,160.5,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,3,26.33142857142857,28.37942857142857,27.35542857142857,2.0479999999999983,30.0,2.5855660438537598,179.5,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,4,30.13485714285714,33.353142857142856,31.744,3.2182857142857166,7.646823838209515,0.09366416931152344,35.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,5,35.40114285714286,43.66628571428571,39.53371428571428,8.265142857142855,11.031890733090439,0.13512706756591797,65.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,6,45.64114285714286,47.25028571428572,46.44571428571429,1.6091428571428565,30.0,3.0105199813842773,168.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,7,61.22057142857143,64.65828571428571,62.93942857142857,3.4377142857142786,29.54531107944773,0.3618936538696289,404.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample3980_target1_snr10.pt,train,1,1,10,8,74.31314285714285,74.89828571428572,74.60571428571428,0.5851428571428698,30.0,0.7337322235107422,161.0,10.398887634277344,0.012248767662048339,10.287396430969238,166.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,1,0.43885714285714283,1.7554285714285713,1.097142857142857,1.3165714285714285,30.0,1.507425308227539,142.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,2,7.8262857142857145,9.581714285714286,8.704,1.7554285714285713,30.0,1.5065574645996094,133.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,3,15.871999999999996,17.334857142857143,16.60342857142857,1.4628571428571462,30.0,1.401902198791504,139.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,4,23.844571428571427,25.30742857142857,24.576,1.4628571428571426,30.0,1.4539146423339844,131.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,5,31.670857142857148,32.98742857142857,32.32914285714286,1.3165714285714252,30.0,1.537968635559082,136.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,6,39.49714285714286,40.81371428571428,40.15542857142857,1.3165714285714216,30.0,1.4397001266479492,137.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,7,44.251428571428576,46.00685714285715,45.12914285714287,1.755428571428574,30.0,1.901371955871582,122.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,8,47.25028571428572,48.566857142857145,47.908571428571435,1.3165714285714287,30.0,1.4329795837402344,136.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,9,55.076571428571434,56.393142857142855,55.734857142857145,1.3165714285714216,30.0,1.54852294921875,134.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,10,62.464000000000006,64.21942857142858,63.34171428571429,1.755428571428574,30.0,1.5693206787109375,134.5,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample14571_target4_snr-4.pt,train,0,4,-4,11,70.65599999999999,71.97257142857143,71.31428571428572,1.3165714285714358,30.0,1.415212631225586,135.0,10.393644332885742,0.007859967613220215,10.253297805786133,138.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,1,6.656,10.898285714285715,8.777142857142858,4.242285714285715,26.474226831956504,0.19008159637451172,135.5,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,2,14.555428571428571,15.433142857142856,14.994285714285713,0.8777142857142852,25.996318655746084,0.18665027618408203,134.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,3,22.23542857142857,23.332571428571427,22.784,1.097142857142856,30.0,0.22193527221679688,135.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,4,24.502857142857142,26.258285714285712,25.38057142857143,1.7554285714285705,30.0,1.0285091400146484,136.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,5,29.33028571428571,31.085714285714285,30.208,1.755428571428574,30.0,0.22301673889160156,128.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,6,33.060571428571436,33.792,33.42628571428572,0.731428571428566,5.125359309458423,0.03679943084716797,132.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,7,37.376,38.912,38.144,1.5360000000000014,23.037086788655504,0.1654033660888672,129.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,8,45.714285714285715,47.17714285714286,46.44571428571429,1.4628571428571462,30.0,0.22468185424804688,140.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,9,53.394285714285715,54.564571428571426,53.97942857142857,1.1702857142857113,30.0,0.2283172607421875,136.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,10,61.22057142857143,62.31771428571429,61.76914285714286,1.097142857142856,27.80753485663693,0.19965457916259766,137.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample13125_target4_snr16.pt,train,0,4,16,11,69.19314285714286,70.87542857142857,70.03428571428572,1.6822857142857117,24.035540307436413,0.17257213592529297,137.0,10.39639663696289,0.007179873275756836,10.367000579833984,139.0,False
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,1,5.705142857142857,8.411428571428571,7.058285714285714,2.7062857142857144,12.092492011690744,0.38240909576416016,462.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,False
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,2,47.542857142857144,48.12800000000001,47.83542857142858,0.5851428571428627,8.04729657180104,0.2544851303100586,126.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,False
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,3,50.39542857142857,58.075428571428574,54.23542857142857,7.680000000000007,23.355305506166044,0.7385807037353516,273.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,False
IQdata_sample10477_target4_snr-2.pt,train,0,4,-2,4,69.4857142857143,70.07085714285714,69.77828571428572,0.5851428571428414,6.872954061664129,0.2173480987548828,118.0,10.393468856811523,0.031623679733276365,10.274263381958008,219.0,False
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,1,0.0,0.8777142857142857,0.43885714285714283,0.8777142857142857,22.80679707772567,0.3548774719238281,432.0,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,False
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,2,15.506285714285715,19.309714285714286,17.408,3.8034285714285705,27.13751191264837,0.42226409912109375,116.5,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,False
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,3,26.624,29.915428571428567,28.269714285714283,3.2914285714285683,30.0,0.70751953125,48.0,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,False
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,4,33.28,33.86514285714286,33.57257142857143,0.5851428571428556,5.9962565224265845,0.09330272674560547,276.0,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,False
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,5,38.400000000000006,38.985142857142854,38.692571428571426,0.5851428571428485,6.582919449116084,0.1024312973022461,238.0,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,False
IQdata_sample3671_target1_snr-20.pt,train,1,1,-20,6,72.85028571428572,74.89828571428572,73.87428571428572,2.048000000000002,30.0,3.0326781272888184,87.0,10.378403663635254,0.015560162544250487,10.287331581115723,246.0,False
IQdata_sample7874_target5_snr22.pt,train,1,5,22,1,12.580571428571428,18.505142857142854,15.542857142857141,5.924571428571426,30.0,8.694656372070312,227.0,10.396393775939941,0.009034933090209961,8.98710823059082,140.0,False
IQdata_sample7874_target5_snr22.pt,train,1,5,22,2,30.573714285714285,36.57142857142858,33.57257142857143,5.9977142857142915,30.0,8.70915412902832,221.0,10.396393775939941,0.009034933090209961,8.98710823059082,140.0,False
IQdata_sample7874_target5_snr22.pt,train,1,5,22,3,48.64,54.564571428571426,51.60228571428571,5.924571428571426,30.0,8.708720207214355,243.0,10.396393775939941,0.009034933090209961,8.98710823059082,140.0,False
IQdata_sample4883_target2_snr2.pt,train,1,2,2,1,9.947428571428572,11.117714285714285,10.53257142857143,1.170285714285713,16.346116611052878,0.12808704376220703,64.0,10.39798355102539,0.007835931015014648,10.360146522521973,510.0,False
IQdata_sample4883_target2_snr2.pt,train,1,2,2,2,25.673142857142857,27.794285714285714,26.733714285714285,2.121142857142857,4.107918858549075,0.032189369201660156,0.0,10.39798355102539,0.007835931015014648,10.360146522521973,510.0,False
IQdata_sample4883_target2_snr2.pt,train,1,2,2,3,30.646857142857144,34.011428571428574,32.329142857142855,3.3645714285714305,5.273003657911808,0.04131889343261719,8.0,10.39798355102539,0.007835931015014648,10.360146522521973,510.0,False
IQdata_sample11855_target4_snr24.pt,train,0,4,24,1,0.43885714285714283,7.68,4.059428571428572,7.241142857142857,4.247518227946044,0.028779029846191406,129.0,10.398665428161621,0.006775492858886718,10.3895902633667,138.0,False
IQdata_sample3894_target1_snr18.pt,train,1,1,18,1,10.093714285714286,12.361142857142857,11.227428571428572,2.267428571428571,30.0,3.014695167541504,141.5,10.399299621582031,0.007360854721069335,10.300100326538086,136.0,False
IQdata_sample3894_target1_snr18.pt,train,1,1,18,2,22.601142857142854,25.088,23.844571428571427,2.486857142857147,30.0,3.1478347778320312,137.0,10.399299621582031,0.007360854721069335,10.300100326538086,136.0,False
IQdata_sample3894_target1_snr18.pt,train,1,1,18,3,35.328,36.64457142857143,35.986285714285714,1.3165714285714287,15.040521842706552,0.11071109771728516,158.0,10.399299621582031,0.007360854721069335,10.300100326538086,136.0,False
IQdata_sample3894_target1_snr18.pt,train,1,1,18,4,41.398857142857146,43.30057142857143,42.349714285714285,1.9017142857142844,30.0,2.998323440551758,135.0,10.399299621582031,0.007360854721069335,10.300100326538086,136.0,False
IQdata_sample10515_target4_snr16.pt,train,0,4,16,1,0.8045714285714286,4.9005714285714275,2.852571428571428,4.095999999999999,12.830597221115612,0.09373664855957031,125.0,10.397750854492188,0.007305711936950683,10.28591251373291,139.0,False
IQdata_sample10515_target4_snr16.pt,train,0,4,16,2,5.8514285714285705,8.630857142857144,7.241142857142857,2.779428571428573,13.847750680744596,0.10116767883300781,125.0,10.397750854492188,0.007305711936950683,10.28591251373291,139.0,False
IQdata_sample10515_target4_snr16.pt,train,0,4,16,3,12.288,13.677714285714286,12.982857142857142,1.3897142857142857,14.936177983925612,0.10911941528320312,131.5,10.397750854492188,0.007305711936950683,10.28591251373291,139.0,False
